"scenario","order","UMAP1","UMAP2","group"
"Rare 5% subpopulation",4,-4.98093181676865,2.51192704334259,"group 1"
"Rare 5% subpopulation",4,15.5237998383522,-0.109492148017884,"group 2"
"Rare 5% subpopulation",4,-2.88437181539536,-0.879269445991516,"group 1"
"Rare 5% subpopulation",4,-2.88379913396835,2.5761393655777,"group 1"
"Rare 5% subpopulation",4,-3.78289753026962,2.15631285800934,"group 1"
"Rare 5% subpopulation",4,-4.79899841375351,1.43407717838287,"group 1"
"Rare 5% subpopulation",4,4.2533399479866,-15.0484343420029,"group 3"
"Rare 5% subpopulation",4,-4.38827711172104,-0.452765310859681,"group 1"
"Rare 5% subpopulation",4,-4.07723384923935,0.73006144657135,"group 1"
"Rare 5% subpopulation",4,-3.67903047628403,0.347175036811828,"group 1"
"Rare 5% subpopulation",4,-1.21027356214523,0.448976909065246,"group 1"
"Rare 5% subpopulation",4,-4.11465555257797,-0.104238594627381,"group 1"
"Rare 5% subpopulation",4,15.5722226517677,0.515857612037658,"group 2"
"Rare 5% subpopulation",4,-2.54772955007553,-0.741454924201966,"group 1"
"Rare 5% subpopulation",4,15.0872525589943,0.0551289667129513,"group 2"
"Rare 5% subpopulation",4,-3.65123897619247,0.866613780403137,"group 1"
"Rare 5% subpopulation",4,-3.94343238897324,-0.368448818778992,"group 1"
"Rare 5% subpopulation",4,-2.43688350744247,2.01091996326446,"group 1"
"Rare 5% subpopulation",4,-2.20221429891586,1.77020207538605,"group 1"
"Rare 5% subpopulation",4,4.20537299089432,-15.1896086584091,"group 3"
"Rare 5% subpopulation",4,-2.6829701048851,-0.550752724266053,"group 1"
"Rare 5% subpopulation",4,-1.95880371160507,1.56207553043365,"group 1"
"Rare 5% subpopulation",4,-1.43327683038712,-0.620005692100525,"group 1"
"Rare 5% subpopulation",4,-3.4079411608696,1.61885586872101,"group 1"
"Rare 5% subpopulation",4,-2.91965824193954,1.08780280246735,"group 1"
"Rare 5% subpopulation",4,-1.4330944401741,0.17425147190094,"group 1"
"Rare 5% subpopulation",4,-4.39351612157822,-0.297642077064515,"group 1"
"Rare 5% subpopulation",4,-1.32457047529221,1.78862563266754,"group 1"
"Rare 5% subpopulation",4,15.9505442994118,0.710648929023742,"group 2"
"Rare 5% subpopulation",4,-5.41287284917831,0.76308671131134,"group 1"
"Rare 5% subpopulation",4,-3.47301870412827,1.10478488101959,"group 1"
"Rare 5% subpopulation",4,-2.79983383245468,2.18673697605133,"group 1"
"Rare 5% subpopulation",4,-2.99577838010788,2.09632674350738,"group 1"
"Rare 5% subpopulation",4,-2.60578256673813,1.82803574695587,"group 1"
"Rare 5% subpopulation",4,-4.64262491292954,0.097432528877258,"group 1"
"Rare 5% subpopulation",4,14.9592809098244,-0.0549059759140018,"group 2"
"Rare 5% subpopulation",4,-2.50678926534653,0.551093493843078,"group 1"
"Rare 5% subpopulation",4,-1.72774916715622,-0.845195377922058,"group 1"
"Rare 5% subpopulation",4,14.9275540726662,0.152328406715393,"group 2"
"Rare 5% subpopulation",4,-4.25963359899521,-0.586000765419007,"group 1"
"Rare 5% subpopulation",4,-3.4483624083519,1.36914960041046,"group 1"
"Rare 5% subpopulation",4,-3.05647164411545,2.47574463977814,"group 1"
"Rare 5% subpopulation",4,-3.66572481222153,1.59759417667389,"group 1"
"Rare 5% subpopulation",4,-2.65506416387558,1.62290660037994,"group 1"
"Rare 5% subpopulation",4,-3.81898647375107,0.14301196231842,"group 1"
"Rare 5% subpopulation",4,-1.14192992277145,0.782792960548401,"group 1"
"Rare 5% subpopulation",4,16.1385640519142,0.425475512886047,"group 2"
"Rare 5% subpopulation",4,-1.70944768018723,1.4220284570694,"group 1"
"Rare 5% subpopulation",4,16.0931147950172,0.0899500001907345,"group 2"
"Rare 5% subpopulation",4,15.4578818696022,0.196473990821838,"group 2"
"Rare 5% subpopulation",4,-1.80414157934189,-0.0587995897293094,"group 1"
"Rare 5% subpopulation",4,-4.21845394201279,0.888911162757873,"group 1"
"Rare 5% subpopulation",4,-4.50124746389389,0.844814692878723,"group 1"
"Rare 5% subpopulation",4,-2.16654091901779,1.96320668354034,"group 1"
"Rare 5% subpopulation",4,-4.21433120794296,1.2478865732193,"group 1"
"Rare 5% subpopulation",4,-3.47927671499252,-0.34473070011139,"group 1"
"Rare 5% subpopulation",4,-4.74635129995346,1.30972853794098,"group 1"
"Rare 5% subpopulation",4,-1.66561299390793,0.454822455787658,"group 1"
"Rare 5% subpopulation",4,-3.82907730169296,0.550902758979797,"group 1"
"Rare 5% subpopulation",4,-4.99822956151962,0.862283145332336,"group 1"
"Rare 5% subpopulation",4,-4.41389041967392,2.09512845172882,"group 1"
"Rare 5% subpopulation",4,-1.38960236139297,2.14256230487823,"group 1"
"Rare 5% subpopulation",4,-4.29617553777695,3.17038575305939,"group 1"
"Rare 5% subpopulation",4,-1.36207586355209,0.990347300910949,"group 1"
"Rare 5% subpopulation",4,3.84026664667129,-15.4429789434433,"group 3"
"Rare 5% subpopulation",4,-4.84801345891953,2.57260695590973,"group 1"
"Rare 5% subpopulation",4,16.105465831089,1.34929648532867,"group 2"
"Rare 5% subpopulation",4,-3.22222071714401,2.12092534198761,"group 1"
"Rare 5% subpopulation",4,4.03219217233658,-15.197616661644,"group 3"
"Rare 5% subpopulation",4,-0.858550487232208,0.883881484413147,"group 1"
"Rare 5% subpopulation",4,-3.34269887037277,-0.966127718544007,"group 1"
"Rare 5% subpopulation",4,3.95615405015945,-15.2547169576645,"group 3"
"Rare 5% subpopulation",4,-2.17802315778732,1.4211420167923,"group 1"
"Rare 5% subpopulation",4,-4.94065385885239,0.688054000282287,"group 1"
"Rare 5% subpopulation",4,15.303913058567,0.147057925605774,"group 2"
"Rare 5% subpopulation",4,-3.01628118581772,-1.0814762960434,"group 1"
"Rare 5% subpopulation",4,15.5446280854225,0.856888209724426,"group 2"
"Rare 5% subpopulation",4,-2.37034588880539,0.311876689338684,"group 1"
"Rare 5% subpopulation",4,-1.6373043639183,-0.572265232658387,"group 1"
"Rare 5% subpopulation",4,-2.75125390119553,2.22201529636383,"group 1"
"Rare 5% subpopulation",4,-4.64080530233383,-0.839693630790711,"group 1"
"Rare 5% subpopulation",4,15.0141686814308,0.613501941108703,"group 2"
"Rare 5% subpopulation",4,-3.47995620794296,0.0287722696304318,"group 1"
"Rare 5% subpopulation",4,-3.27003651685715,2.32592860355377,"group 1"
"Rare 5% subpopulation",4,-1.77856045789719,1.8617781747818,"group 1"
"Rare 5% subpopulation",4,-1.72388273305893,-0.900678242301941,"group 1"
"Rare 5% subpopulation",4,-5.34080987997055,1.59232894077301,"group 1"
"Rare 5% subpopulation",4,-3.04948741025925,2.43970099582672,"group 1"
"Rare 5% subpopulation",4,-2.24001246519089,-0.675986374473572,"group 1"
"Rare 5% subpopulation",4,-3.25549202985764,1.74071351184845,"group 1"
"Rare 5% subpopulation",4,-4.47466760702133,1.20356265201569,"group 1"
"Rare 5% subpopulation",4,-3.65485387868881,2.71961585178375,"group 1"
"Rare 5% subpopulation",4,-2.75061708517075,-0.625538672065735,"group 1"
"Rare 5% subpopulation",4,-4.81197982854843,-1.05143579349518,"group 1"
"Rare 5% subpopulation",4,-3.15381151266098,-0.947234238243103,"group 1"
"Rare 5% subpopulation",4,-4.59325367040634,0.233061229133606,"group 1"
"Rare 5% subpopulation",4,-2.4036253077507,0.365233336830139,"group 1"
"Rare 5% subpopulation",4,-3.24491983480454,3.22993460788727,"group 1"
"Rare 5% subpopulation",4,-2.87533789701462,1.94987002506256,"group 1"
"Rare 5% subpopulation",4,-4.57498985357285,0.788157378578186,"group 1"
"Rare 5% subpopulation",4,4.05451148920059,-15.8268328557968,"group 3"
"Rare 5% subpopulation",4,-3.05682736463547,3.30565682544708,"group 1"
"Rare 5% subpopulation",4,-2.0149009806633,0.878575240516662,"group 1"
"Rare 5% subpopulation",4,-3.44330483503342,2.14456645145416,"group 1"
"Rare 5% subpopulation",4,15.9599646943092,0.697058116340637,"group 2"
"Rare 5% subpopulation",4,-4.21741968221664,-1.35978683338165,"group 1"
"Rare 5% subpopulation",4,-4.70293956823349,-0.728089893913269,"group 1"
"Rare 5% subpopulation",4,-2.778998432827,1.07752076282501,"group 1"
"Rare 5% subpopulation",4,4.06495708398819,-15.3409777532578,"group 3"
"Rare 5% subpopulation",4,-2.94175797529221,0.744823371315002,"group 1"
"Rare 5% subpopulation",4,-1.30902641839981,1.47382203235626,"group 1"
"Rare 5% subpopulation",4,15.9324998276711,-0.386391962623597,"group 2"
"Rare 5% subpopulation",4,-5.47568279333115,0.892473136329651,"group 1"
"Rare 5% subpopulation",4,-3.6616192442894,2.52275982990265,"group 1"
"Rare 5% subpopulation",4,15.4979676621437,0.816817675971985,"group 2"
"Rare 5% subpopulation",4,15.8013114350319,0.880674277687072,"group 2"
"Rare 5% subpopulation",4,-2.65255027837753,2.22887412204742,"group 1"
"Rare 5% subpopulation",4,15.2960128205299,0.26190320148468,"group 2"
"Rare 5% subpopulation",4,-4.56175905294418,0.584817801856994,"group 1"
"Rare 5% subpopulation",4,-1.05075114793777,1.37636605396271,"group 1"
"Rare 5% subpopulation",4,-5.31476121969223,1.00362769260406,"group 1"
"Rare 5% subpopulation",4,-3.28408104009628,1.24454251422882,"group 1"
"Rare 5% subpopulation",4,-1.11472016401291,0.462015067481994,"group 1"
"Rare 5% subpopulation",4,-5.33374887533188,0.0256656755447384,"group 1"
"Rare 5% subpopulation",4,-4.67414480276108,-0.860638464546204,"group 1"
"Rare 5% subpopulation",4,-4.66842371053696,1.05356351032257,"group 1"
"Rare 5% subpopulation",4,15.7059773819923,-0.525837267494202,"group 2"
"Rare 5% subpopulation",4,-1.67381077833176,1.01370040073395,"group 1"
"Rare 5% subpopulation",4,-2.51889329977036,0.823576365852356,"group 1"
"Rare 5% subpopulation",4,-1.70332699842453,2.30379334583282,"group 1"
"Rare 5% subpopulation",4,15.2714919465065,0.411493216896057,"group 2"
"Rare 5% subpopulation",4,-1.7195273024559,0.073358928108215,"group 1"
"Rare 5% subpopulation",4,-3.55849844045639,2.13018885746002,"group 1"
"Rare 5% subpopulation",4,-3.10738020963669,1.18330613269806,"group 1"
"Rare 5% subpopulation",4,15.650896968174,0.556002055549621,"group 2"
"Rare 5% subpopulation",4,-4.79369598455429,0.856625472450256,"group 1"
"Rare 5% subpopulation",4,-3.16516238279343,0.270881568336486,"group 1"
"Rare 5% subpopulation",4,-3.41109877653122,1.0457438577652,"group 1"
"Rare 5% subpopulation",4,-1.34596162862778,2.10068360462189,"group 1"
"Rare 5% subpopulation",4,-2.52373844213486,1.10641423358917,"group 1"
"Rare 5% subpopulation",4,3.9173647778511,-15.6527787099838,"group 3"
"Rare 5% subpopulation",4,-3.57774740285873,-0.535590733146668,"group 1"
"Rare 5% subpopulation",4,-4.23387294836044,-1.15853484973908,"group 1"
"Rare 5% subpopulation",4,-5.42036396093369,0.767496024513244,"group 1"
"Rare 5% subpopulation",4,-2.93784886426926,-0.448137129402161,"group 1"
"Rare 5% subpopulation",4,-1.15853732652664,0.95722094669342,"group 1"
"Rare 5% subpopulation",4,-2.79166680402756,3.1578945268631,"group 1"
"Rare 5% subpopulation",4,-2.19044452733994,-0.845533693885804,"group 1"
"Rare 5% subpopulation",4,15.5868253129005,0.677942191505432,"group 2"
"Rare 5% subpopulation",4,-4.51107078619003,1.17434111728668,"group 1"
"Rare 5% subpopulation",4,15.2649583237648,0.000985537910461076,"group 2"
"Rare 5% subpopulation",4,-2.5369899851799,1.61293784275055,"group 1"
"Rare 5% subpopulation",4,-2.68757062978745,1.85220709934235,"group 1"
"Rare 5% subpopulation",4,-3.3916247469902,0.151519214057922,"group 1"
"Rare 5% subpopulation",4,-2.02103096075058,-0.122885550117493,"group 1"
"Rare 5% subpopulation",4,-3.79589038915634,0.349871074104309,"group 1"
"Rare 5% subpopulation",4,-5.00289827413559,2.36619845523834,"group 1"
"Rare 5% subpopulation",4,-2.1850362402916,-0.850394095039368,"group 1"
"Rare 5% subpopulation",4,-2.24344473905563,0.0290292848587033,"group 1"
"Rare 5% subpopulation",4,-4.79237419195175,0.83549300327301,"group 1"
"Rare 5% subpopulation",4,-1.13593703336716,0.307991897010803,"group 1"
"Rare 5% subpopulation",4,-4.0435248000145,2.90129271640778,"group 1"
"Rare 5% subpopulation",4,-2.78262096471787,0.600675498390197,"group 1"
"Rare 5% subpopulation",4,-1.93069749898911,0.824120913887024,"group 1"
"Rare 5% subpopulation",4,-2.8371403796196,1.58447304859161,"group 1"
"Rare 5% subpopulation",4,-0.870843110752106,0.693436538124084,"group 1"
"Rare 5% subpopulation",4,15.4815844910622,0.361497794532776,"group 2"
"Rare 5% subpopulation",4,-4.06798845357895,2.61330453052521,"group 1"
"Rare 5% subpopulation",4,15.7252158539772,1.3968180765152,"group 2"
"Rare 5% subpopulation",4,-1.96134787626266,0.628009234809875,"group 1"
"Rare 5% subpopulation",4,15.5160903351784,0.260880862617492,"group 2"
"Rare 5% subpopulation",4,-3.90622669286728,2.02080908908844,"group 1"
"Rare 5% subpopulation",4,-3.32814985342026,-0.838832462882996,"group 1"
"Rare 5% subpopulation",4,-2.98813539571762,1.86257640018463,"group 1"
"Rare 5% subpopulation",4,-3.5822849852562,1.12437478199005,"group 1"
"Rare 5% subpopulation",4,-4.07252746648788,2.98715821399689,"group 1"
"Rare 5% subpopulation",4,-2.50682574338913,0.64374438419342,"group 1"
"Rare 5% subpopulation",4,-1.73426490850449,1.12326089038849,"group 1"
"Rare 5% subpopulation",4,15.8734673874855,0.349887763404846,"group 2"
"Rare 5% subpopulation",4,-2.295679865551,0.512480174446106,"group 1"
"Rare 5% subpopulation",4,-2.83268505163193,-0.443635786628723,"group 1"
"Rare 5% subpopulation",4,-2.86863881177902,3.14875594272613,"group 1"
"Rare 5% subpopulation",4,-3.43479400701523,0.852124129676818,"group 1"
"Rare 5% subpopulation",4,-2.95402175016403,0.519983207130432,"group 1"
"Rare 5% subpopulation",4,4.12640208177567,-15.5993204961777,"group 3"
"Rare 5% subpopulation",4,-3.1657364947319,0.822261248970031,"group 1"
"Rare 5% subpopulation",4,-3.57809883184433,-0.116601790046692,"group 1"
"Rare 5% subpopulation",4,-4.99570995397568,0.321226512336731,"group 1"
"Rare 5% subpopulation",4,-1.3261129242897,1.23593321933746,"group 1"
"Rare 5% subpopulation",4,-4.20634466238022,2.11384860172272,"group 1"
"Rare 5% subpopulation",4,-2.16224676198959,1.12904301776886,"group 1"
"Rare 5% subpopulation",4,-4.57975250310898,-0.574733103370667,"group 1"
"Rare 5% subpopulation",4,-2.79810267515183,-1.28744443759918,"group 1"
"Rare 5% subpopulation",4,15.6617059128761,-0.0168457876205448,"group 2"
"Rare 5% subpopulation",4,-3.17978530950546,2.2672523607254,"group 1"
"Rare 5% subpopulation",4,-2.53836279935837,1.27016631259918,"group 1"
"Rare 5% subpopulation",4,-2.68303733892441,2.95737544193268,"group 1"
"Rare 5% subpopulation",4,-3.84299474782944,1.88794842853546,"group 1"
"Rare 5% subpopulation",4,-4.10023313589096,1.45387021198273,"group 1"
"Rare 5% subpopulation",4,-4.5286584479332,2.07854167118072,"group 1"
"Rare 5% subpopulation",4,-5.33882242269516,0.0608510126113888,"group 1"
"Rare 5% subpopulation",4,-3.79294019765854,-1.02870401248932,"group 1"
"Rare 5% subpopulation",4,4.25626439027786,-15.0914603124619,"group 3"
"Rare 5% subpopulation",4,-2.06387620992661,0.774400149726867,"group 1"
"Rare 5% subpopulation",4,-1.96908026762009,1.05906478061676,"group 1"
"Rare 5% subpopulation",4,15.0397900956154,0.329523478889465,"group 2"
"Rare 5% subpopulation",4,-2.74166661329269,2.25170556201935,"group 1"
"Rare 5% subpopulation",4,-5.01727825231552,1.5399312128067,"group 1"
"Rare 5% subpopulation",4,-2.03849059171677,2.16027871265411,"group 1"
"Rare 5% subpopulation",4,-1.41362219877243,0.0632433046340939,"group 1"
"Rare 5% subpopulation",4,-4.65783601827621,-0.0941489587783817,"group 1"
"Rare 5% subpopulation",4,15.6801490204811,0.906860267066955,"group 2"
"Rare 5% subpopulation",4,-5.22545391149521,1.68744269504547,"group 1"
"Rare 5% subpopulation",4,-3.32689982481003,2.51870528354645,"group 1"
"Rare 5% subpopulation",4,-2.61338287420273,-0.288139427757264,"group 1"
"Rare 5% subpopulation",4,-3.3971818072319,0.84814063205719,"group 1"
"Rare 5% subpopulation",4,-4.84309583730698,2.25937167301178,"group 1"
"Rare 5% subpopulation",4,-2.25440794057846,1.186708842659,"group 1"
"Rare 5% subpopulation",4,-3.6841440779686,2.01185313358307,"group 1"
"Rare 5% subpopulation",4,15.5591372864723,1.05481711521149,"group 2"
"Rare 5% subpopulation",4,-4.3885570151329,2.67910376682281,"group 1"
"Rare 5% subpopulation",4,3.95712632112503,-15.6964884649277,"group 3"
"Rare 5% subpopulation",4,-2.2008517367363,2.05864325656891,"group 1"
"Rare 5% subpopulation",4,-3.19756322927475,1.20378914966583,"group 1"
"Rare 5% subpopulation",4,15.7028369324684,0.702463065528869,"group 2"
"Rare 5% subpopulation",4,15.9190482514381,0.825181399726867,"group 2"
"Rare 5% subpopulation",4,4.6180815117836,-15.4661970983505,"group 3"
"Rare 5% subpopulation",4,15.3484687226295,0.00911036624908412,"group 2"
"Rare 5% subpopulation",4,-2.18435603208542,-1.27062805995941,"group 1"
"Rare 5% subpopulation",4,-4.135443745327,2.3546547044754,"group 1"
"Rare 5% subpopulation",4,-3.30525451726913,2.39613953723907,"group 1"
"Rare 5% subpopulation",4,4.51508921556473,-15.4397002111435,"group 3"
"Rare 5% subpopulation",4,15.4274835007668,0.92295638217926,"group 2"
"Rare 5% subpopulation",4,-4.62833887166977,-0.333024109458924,"group 1"
"Rare 5% subpopulation",4,-3.86526495046616,0.840969954872131,"group 1"
"Rare 5% subpopulation",4,-5.08097988195419,-0.367814148521424,"group 1"
"Rare 5% subpopulation",4,-2.02984219617844,0.726828013801574,"group 1"
"Rare 5% subpopulation",4,-3.15489274091721,1.93033114566803,"group 1"
"Rare 5% subpopulation",4,15.6018561738014,-0.394496763801575,"group 2"
"Rare 5% subpopulation",4,-3.40293556280136,-0.529180372810364,"group 1"
"Rare 5% subpopulation",4,-4.4464502913475,0.11691800251007,"group 1"
"Rare 5% subpopulation",4,-2.59386402196884,1.49585524692535,"group 1"
"Rare 5% subpopulation",4,-3.90819364614487,2.83542863025665,"group 1"
"Rare 5% subpopulation",4,-4.23889165945053,1.33779708042145,"group 1"
"Rare 5% subpopulation",4,-1.06604176588058,1.09531823291779,"group 1"
"Rare 5% subpopulation",4,-2.70831042356491,2.58922043933868,"group 1"
"Rare 5% subpopulation",4,-3.76713710851669,0.929476176643371,"group 1"
"Rare 5% subpopulation",4,-1.62040430135727,0.465552722358703,"group 1"
"Rare 5% subpopulation",4,-1.94859891958237,0.924806510353088,"group 1"
"Rare 5% subpopulation",4,-4.61933237142563,-0.0850251565933231,"group 1"
"Rare 5% subpopulation",4,16.3870686905861,0.621648703956604,"group 2"
"Rare 5% subpopulation",4,4.5664343255043,-15.5654621969223,"group 3"
"Rare 5% subpopulation",4,-0.943970261287689,0.33152047290802,"group 1"
"Rare 5% subpopulation",4,-3.75060659475327,2.60259238376617,"group 1"
"Rare 5% subpopulation",4,-3.72466236181259,-0.400061691856385,"group 1"
"Rare 5% subpopulation",4,-1.42914122171402,0.308969890022277,"group 1"
"Rare 5% subpopulation",4,15.784722270298,1.07906523838043,"group 2"
"Rare 5% subpopulation",4,14.8054112809181,0.421487723731994,"group 2"
"Rare 5% subpopulation",4,-3.53762107915878,3.04159203662872,"group 1"
"Rare 5% subpopulation",4,-2.47964483327866,-1.27044829235077,"group 1"
"Rare 5% subpopulation",4,-2.2914004904747,0.714616691017151,"group 1"
"Rare 5% subpopulation",4,-1.24144512243271,0.326274310493469,"group 1"
"Rare 5% subpopulation",4,-3.02169877119064,-1.37304076061249,"group 1"
"Rare 5% subpopulation",4,15.2702321427345,-0.0136509786605838,"group 2"
